Date,Open,High,Low,Close,Adj Close,Volume
2003-12-04,3.570714,3.617857,3.332857,48.040001,3.431429,28826000
2003-12-05,3.403571,3.462857,3.335000,47.469997,3.390714,12567800
2003-12-08,3.375000,3.462143,3.256428,47.209999,3.372143,20157200
2003-12-09,3.399286,3.417857,3.236428,45.439999,3.245714,14681800
2003-12-10,3.231429,3.378572,3.171429,45.049999,3.217857,25684400
2003-12-11,3.216429,3.390000,3.214286,47.440002,3.388572,18060000
2003-12-12,3.420714,3.422857,3.302143,46.810001,3.343571,11704000
2003-12-15,3.457143,3.482143,3.211429,45.320000,3.237143,14289800
2003-12-16,3.212143,3.242143,3.120714,44.799999,3.200000,19339600
2003-12-17,3.179286,3.620000,3.075000,50.490002,3.606429,64415400
2003-12-18,3.591429,3.700000,3.553571,51.169998,3.655000,44256800
2003-12-19,3.656429,3.699286,3.596429,51.070000,3.647857,18169200
2003-12-22,3.628572,3.732143,3.610714,51.970001,3.712143,18925200
2003-12-23,3.713571,3.960000,3.635714,54.870003,3.919286,29043000
2003-12-24,3.936429,4.176429,3.917857,56.980003,4.070000,27525400
2003-12-26,4.064286,4.212857,4.050000,58.199997,4.157143,11887400
2003-12-29,4.179286,4.230714,4.147143,58.309998,4.165000,16269400
2003-12-30,4.166429,4.166429,4.025714,56.789997,4.056428,15573600
2003-12-31,4.045714,4.091429,3.880714,54.689999,3.906429,16801400
2004-01-02,4.107143,4.127857,3.842143,54.830002,3.916429,50230600
2004-01-05,3.892857,4.061429,3.875000,55.900002,3.992857,25207000
2004-01-06,3.946429,4.339286,3.937143,59.610001,4.257857,52633000
2004-01-07,4.307143,4.470000,4.249286,62.240002,4.445714,68432000
2004-01-08,4.539286,4.564286,4.291429,62.059998,4.432857,37178400
2004-01-09,4.337143,4.578571,4.315714,61.999996,4.428571,33030200
2004-01-12,4.445714,4.614286,4.366428,64.049995,4.575000,26857600
2004-01-13,4.598571,4.680000,4.527143,65.309998,4.665000,32963000
2004-01-14,4.642857,4.725000,4.585714,65.099998,4.650000,23070600
2004-01-15,4.637143,4.675714,4.535714,64.790001,4.627857,16013200
2004-01-16,4.639286,4.682857,4.593572,65.559998,4.682857,24075800
2004-01-20,4.698571,4.943572,4.655715,67.750000,4.839286,40924800
2004-01-21,4.858572,4.882143,4.687857,65.799995,4.700000,40915000
2004-01-22,5.413571,5.657143,5.230000,77.660004,5.547143,166234600
2004-01-23,5.535714,5.625000,5.361429,77.500000,5.535714,54593000
2004-01-26,5.464286,5.505714,5.375000,76.260002,5.447143,31306800
2004-01-27,5.428571,5.681428,5.350714,75.190002,5.370714,67012400
2004-01-28,5.365714,5.455714,5.053571,71.899994,5.135714,49611800
2004-01-29,5.209286,5.216429,4.906428,70.750000,5.053571,56393400
2004-01-30,5.033571,5.333571,5.013571,73.409996,5.243571,35644000
2004-02-02,5.300000,5.382857,5.157143,72.730003,5.195000,32034800
2004-02-03,5.184286,5.266428,5.006429,71.899994,5.135714,33744200
2004-02-04,5.089286,5.149286,4.957143,69.650002,4.975000,27357400
2004-02-05,4.960714,5.255000,4.949286,73.159996,5.225714,33248600
2004-02-06,5.235714,5.485714,5.176429,76.629997,5.473571,31558800
2004-02-09,5.517857,5.639286,5.460714,76.560005,5.468572,30332400
2004-02-10,5.532143,5.532143,5.145000,72.799995,5.200000,64220800
2004-02-11,5.157143,5.364286,5.002857,71.959999,5.140000,57061200
2004-02-12,5.195714,5.410000,5.037143,37.299999,5.328571,39651500
2004-02-13,5.370000,5.445714,5.064286,35.540001,5.077143,29848000
2004-02-17,5.157143,5.171429,4.930000,35.279999,5.040000,21977900
2004-02-18,5.068572,5.157143,4.974286,35.239998,5.034286,14573300
2004-02-19,5.097143,5.142857,4.835714,34.150002,4.878572,17955000
2004-02-20,4.832857,5.054286,4.650000,35.379997,5.054286,38625300
2004-02-23,4.842857,5.121428,4.828571,35.020000,5.002857,42249200
2004-02-24,4.502857,4.591429,4.322857,31.200001,4.457143,99174600
2004-02-25,4.440000,4.501429,4.367143,31.110001,4.444286,27232800
2004-02-26,4.402857,4.874286,4.375714,33.600002,4.800000,51582300
2004-02-27,4.857143,4.995714,4.717143,34.400002,4.914286,34990200
2004-03-01,4.907143,5.065714,4.888571,34.750000,4.964286,24390800
2004-03-02,4.964286,5.021429,4.914286,34.459999,4.922857,15796900
2004-03-03,4.920000,4.942857,4.715714,33.020000,4.717143,20910400
2004-03-04,4.732857,4.748571,4.644286,32.680000,4.668571,17023300
2004-03-05,4.651429,4.871428,4.618571,33.270000,4.752857,19357800
2004-03-08,4.728571,4.800000,4.542857,31.980001,4.568572,13554100
2004-03-09,4.577143,4.592857,4.414286,31.149998,4.450000,17731700
2004-03-10,4.434286,4.548572,4.360000,30.610001,4.372857,13733300
2004-03-11,4.348571,4.500000,4.191429,30.020000,4.288571,32126500
2004-03-12,4.342857,4.405715,4.292857,30.770000,4.395714,14245700
2004-03-15,4.332857,4.381429,4.207143,29.549999,4.221428,13748000
2004-03-16,4.228571,4.312857,4.080000,29.050001,4.150000,22697500
2004-03-17,4.207143,4.412857,4.187143,30.520000,4.360000,17376800
2004-03-18,4.347143,4.475714,4.310000,30.900000,4.414286,10858400
2004-03-19,4.442857,4.501429,4.371428,30.730000,4.390000,9954700
2004-03-22,4.292857,4.335714,4.171429,29.249998,4.178571,10943800
2004-03-23,4.268571,4.317143,3.952857,28.500002,4.071429,22542800
2004-03-24,4.071429,4.142857,3.957143,28.330002,4.047143,9060800
2004-03-25,4.082857,4.274286,4.057143,29.600000,4.228571,11066300
2004-03-26,4.242857,4.250000,4.122857,28.969999,4.138571,11109000
2004-03-29,4.392857,4.774286,4.304286,33.389999,4.770000,44939300
2004-03-30,4.750000,4.977143,4.685714,34.369999,4.910000,28010500
2004-03-31,4.928571,4.992857,4.795714,34.119999,4.874286,16274300
2004-04-01,5.155715,5.172857,4.814286,35.360001,5.051429,38566500
2004-04-02,5.171429,5.244286,5.017143,35.180000,5.025714,15334900
2004-04-05,5.008572,5.205714,4.972857,35.700001,5.100000,11547200
2004-04-06,5.072857,5.140000,5.007143,35.599998,5.085714,9832900
2004-04-07,5.105714,5.194286,5.000000,35.630001,5.090000,8607200
2004-04-08,5.257143,5.448571,5.235714,37.650002,5.378572,23144100
2004-04-12,5.422857,5.517143,5.294286,37.709999,5.387143,14596400
2004-04-13,5.432857,5.477143,5.152857,36.590000,5.227143,15402100
2004-04-14,5.142857,5.221428,5.114286,36.500000,5.214286,10341800
2004-04-15,5.228571,5.415714,5.117143,37.020000,5.288571,30800000
2004-04-16,4.652857,4.691429,4.174286,30.750000,4.392857,104321700
2004-04-19,4.275714,4.425714,3.860000,30.650002,4.378572,58863000
2004-04-20,4.422857,4.455714,4.140000,29.099998,4.157143,19196100
2004-04-21,4.200000,4.245714,4.025714,29.010000,4.144286,21258300
2004-04-22,4.128572,4.337143,4.101429,29.780001,4.254286,14166600
2004-04-23,4.300000,4.317143,4.150000,29.610001,4.230000,8058400
2004-04-26,4.217143,4.284286,4.080000,28.610001,4.087143,10582600
2004-04-27,4.114286,4.142857,3.957143,28.040001,4.005714,11776800
2004-04-28,3.995714,4.095714,3.904286,27.680000,3.954286,14200900
2004-04-29,3.888572,3.948571,3.692857,26.050001,3.721429,22484000
2004-04-30,3.760000,3.787143,3.595714,25.360001,3.622857,19895400
2004-05-03,3.614286,3.857143,3.612857,26.900000,3.842857,22099700
2004-05-04,3.805714,3.987143,3.717143,26.969999,3.852857,21417900
2004-05-05,3.878572,4.135714,3.850000,28.790001,4.112857,22533000
2004-05-06,4.107143,4.107143,3.900000,28.210001,4.030000,14217700
2004-05-07,3.957143,4.057143,3.900000,27.340000,3.905714,11827900
2004-05-10,3.778571,3.915714,3.725714,26.990000,3.855714,18882500
2004-05-11,4.092857,4.222857,4.058571,29.399998,4.200000,23927400
2004-05-12,4.200000,4.241428,4.032857,29.510002,4.215714,16821700
2004-05-13,4.234286,4.391428,4.207143,30.690002,4.384286,14153300
2004-05-14,4.405715,4.462857,4.260000,30.740000,4.391428,15040200
2004-05-17,4.241428,4.384286,4.195714,30.500000,4.357143,12324900
2004-05-18,4.430000,4.471428,4.260000,30.999998,4.428571,15490300
2004-05-19,4.512857,4.671429,4.428571,31.350000,4.478571,13762000
2004-05-20,4.502857,4.528572,4.357143,30.940001,4.420000,8763300
2004-05-21,4.424286,4.480000,4.365714,31.260002,4.465714,7896000
2004-05-24,4.465714,4.564286,4.442857,31.950001,4.564286,8005200
2004-05-25,4.557143,4.607143,4.471428,32.099998,4.585714,11377800
2004-05-26,4.552857,4.654286,4.550000,32.540001,4.648571,6907600
2004-05-27,4.751429,4.752857,4.650000,33.199997,4.742857,11852400
2004-05-28,4.710000,4.742857,4.618571,32.919998,4.702857,8110900
2004-06-01,4.627143,4.714286,4.568572,32.599998,4.657143,12985000
2004-06-02,4.700000,4.705714,4.607143,32.469997,4.638571,6904800
2004-06-03,4.628572,4.630000,4.422857,31.149998,4.450000,9278500
2004-06-04,4.482857,4.550000,4.458571,31.400002,4.485714,4725000
2004-06-07,4.531428,4.610000,4.502857,32.099998,4.585714,8113000
2004-06-08,4.570000,4.635714,4.552857,32.010002,4.572857,3657500
2004-06-09,4.514286,4.517143,4.368571,31.299999,4.471428,15130500
2004-06-10,4.485714,4.521429,4.400000,31.189999,4.455714,3894100
2004-06-14,4.355714,4.357143,4.080000,29.549999,4.221428,16152500
2004-06-15,4.251429,4.357143,4.225714,29.730000,4.247143,7200200
2004-06-16,4.242857,4.461429,4.242857,30.240002,4.320000,8957900
2004-06-17,4.324286,4.327143,4.225714,29.820002,4.260000,8264200
2004-06-18,4.270000,4.311429,4.194286,29.549999,4.221428,7858200
2004-06-21,4.221428,4.240000,4.107143,28.920002,4.131429,7959000
2004-06-22,4.178571,4.178571,4.050000,28.990000,4.141428,11755100
2004-06-23,4.125714,4.401429,4.125714,30.690002,4.384286,16681000
2004-06-24,4.471428,4.557143,4.435714,31.090000,4.441429,18514300
2004-06-25,4.467143,5.012857,4.450000,31.990002,4.570000,15756300
2004-06-28,4.610000,5.000000,4.574286,34.000000,4.857143,30273600
2004-06-29,4.978571,5.037143,4.865714,34.180000,4.882857,15225700
2004-06-30,5.080000,5.224286,4.980000,36.000000,5.142857,29511300
2004-07-01,5.100000,5.152857,5.055714,35.949997,5.135714,23076200
2004-07-02,4.970000,4.970000,4.557143,32.309998,4.615714,33603500
2004-07-06,4.521429,4.850000,4.488572,33.520000,4.788571,15732500
2004-07-07,4.794286,4.981429,4.678571,33.349998,4.764286,13262900
2004-07-08,4.641428,4.771429,4.538571,31.910000,4.558571,15152200
2004-07-09,4.620000,4.775714,4.614286,33.430000,4.775714,6634600
2004-07-12,4.761428,4.777143,4.572857,32.580002,4.654286,7228900
2004-07-13,4.675714,4.761428,4.537143,31.840000,4.548572,10508400
2004-07-14,4.530000,4.698571,4.357143,32.059998,4.580000,9524900
2004-07-15,4.607143,4.707143,4.532857,32.000000,4.571429,31448200
2004-07-16,3.834286,3.871428,3.265714,23.020000,3.288571,183836100
2004-07-19,3.128572,3.160000,2.844286,20.170000,2.881428,84028000
2004-07-20,2.958571,3.170000,2.885714,21.559999,3.080000,36590400
2004-07-21,3.057143,3.071429,2.845714,20.000000,2.857143,18435900
2004-07-22,2.818571,2.938571,2.801429,20.240000,2.891428,17718400
2004-07-23,2.877143,2.928571,2.835714,20.270000,2.895714,14597100
2004-07-26,2.881428,2.890000,2.642857,19.060001,2.722857,19457200
2004-07-27,2.741429,2.927143,2.734286,20.360001,2.908571,14307300
2004-07-28,2.932857,2.934286,2.751429,20.230001,2.890000,10969700
2004-07-29,2.920000,2.957143,2.822857,20.300001,2.900000,7385000
2004-07-30,2.870000,2.957143,2.867143,20.500000,2.928571,5053300
2004-08-02,2.834286,2.914286,2.795714,20.160000,2.880000,10022600
2004-08-03,2.892857,2.895714,2.750000,19.250000,2.750000,7212100
2004-08-04,2.717143,2.730000,2.432857,17.530001,2.504286,36988000
2004-08-05,2.511429,2.575714,2.420000,17.099998,2.442857,21088200
2004-08-06,2.382857,2.464286,2.180000,16.910000,2.415714,35896700
2004-08-09,2.375714,2.454286,2.224286,16.420000,2.345714,21903700
2004-08-10,2.390000,2.512857,2.345714,17.139999,2.448571,18316900
2004-08-11,2.334286,2.405714,2.265714,16.110001,2.301429,18863600
2004-08-12,2.270000,2.284286,2.185714,15.380000,2.197143,13949600
2004-08-13,2.185714,2.207143,2.094286,14.980000,2.140000,15285200
2004-08-16,2.124286,2.225714,2.101429,15.380000,2.197143,8035300
2004-08-17,2.244286,2.378572,2.211429,15.570000,2.224286,9687300
2004-08-18,2.241429,2.278571,2.192857,15.740000,2.248571,11515700
2004-08-19,2.274286,2.307143,2.200000,15.850000,2.264286,5969600
2004-08-20,2.264286,2.285714,2.221429,15.840000,2.262857,7652400
2004-08-23,2.310000,2.321429,2.235714,15.910000,2.272857,5951400
2004-08-24,2.275714,2.302857,2.178571,15.460000,2.208571,7220500
2004-08-25,2.221429,2.278571,2.180000,15.670000,2.238571,7523600
2004-08-26,2.228571,2.241429,2.111428,15.240000,2.177143,6769000
2004-08-27,2.195714,2.195714,2.151428,15.150000,2.164286,2497600
2004-08-30,2.145714,2.157143,2.007143,14.450001,2.064286,8483300
2004-08-31,2.054286,2.085714,1.978571,13.950000,1.992857,9807000
2004-09-01,2.001429,2.074286,1.985714,14.270000,2.038571,12443200
2004-09-02,2.014286,2.157143,1.982857,14.849999,2.121428,15357300
2004-09-03,2.127143,2.142857,2.028571,14.360000,2.051429,14433300
2004-09-07,2.394286,2.454286,2.165714,15.410001,2.201429,92885100
2004-09-08,2.232857,2.234286,2.124286,15.070000,2.152857,14308000
2004-09-09,2.142857,2.205714,2.142857,15.080000,2.154286,6568100
2004-09-10,2.164286,2.202857,2.110000,14.940000,2.134286,10674300
2004-09-13,2.157143,2.278571,2.152857,15.820000,2.260000,12098100
2004-09-14,2.285714,2.335714,2.214286,16.320000,2.331429,11991000
2004-09-15,2.341429,2.397143,2.257143,15.900000,2.271429,13063400
2004-09-16,2.308571,2.535714,2.284286,17.090000,2.441429,24628800
2004-09-17,2.455714,2.507143,2.392857,16.990000,2.427143,13882400
2004-09-20,2.471429,2.571429,2.417143,17.759998,2.537143,16699200
2004-09-21,2.574286,2.585714,2.475714,17.510000,2.501429,9396800
2004-09-22,2.520000,2.530000,2.380000,16.850000,2.407143,8577800
2004-09-23,2.410000,2.458571,2.357143,16.800001,2.400000,5262600
2004-09-24,2.425714,2.450000,2.371428,16.650002,2.378572,14012600
2004-09-27,2.355714,2.371428,2.292857,16.340000,2.334286,7327600
2004-09-28,2.325714,2.364286,2.274286,16.389999,2.341429,7775600
2004-09-29,2.298571,2.385714,2.248571,16.379999,2.340000,10158400
2004-09-30,2.320000,2.320000,2.132857,15.420001,2.202857,20329400
2004-10-01,2.492857,2.515714,2.272857,16.330000,2.332857,50051400
2004-10-04,2.472857,2.540000,2.407143,17.250000,2.464286,31929100
2004-10-05,2.770000,2.800000,2.557143,18.049999,2.578571,137585000
2004-10-06,2.495714,2.607143,2.484286,17.950001,2.564286,26757500
2004-10-07,2.545714,2.592857,2.485714,17.539999,2.505714,13986700
2004-10-08,2.471429,2.531429,2.392857,16.760000,2.394286,15282400
2004-10-11,2.404286,2.492857,2.370000,17.430000,2.490000,11900700
2004-10-12,2.565714,2.567143,2.442857,17.280001,2.468571,19359200
2004-10-13,2.504286,2.531429,2.450000,17.350000,2.478571,14418600
2004-10-14,2.491429,2.528571,2.428571,17.430000,2.490000,22414700
2004-10-15,1.432857,1.641429,1.422857,10.299999,1.471429,323414000
2004-10-18,1.514286,1.522857,1.407143,9.870000,1.410000,86065000
2004-10-19,1.422857,1.441429,1.381429,9.930000,1.418571,55042400
2004-10-20,1.427143,1.471429,1.421429,10.100000,1.442857,21590100
2004-10-21,1.474286,1.478571,1.424286,10.070000,1.438571,20239800
2004-10-22,1.442857,1.450000,1.388571,9.800000,1.400000,20034700
2004-10-25,1.417143,1.450000,1.390000,9.990000,1.427143,21840000
2004-10-26,1.420000,1.420000,1.364286,9.610000,1.372857,16711100
2004-10-27,1.341429,1.405714,1.321429,9.679999,1.382857,25517100
2004-10-28,1.407143,1.408571,1.357143,9.590000,1.370000,10278100
2004-10-29,1.364286,1.385714,1.342857,9.469999,1.352857,15493100
2004-11-01,1.354286,1.371429,1.335714,9.429999,1.347143,13169100
2004-11-02,1.341429,1.477143,1.340000,9.910000,1.415714,40406100
2004-11-03,1.455714,1.505714,1.440000,10.120000,1.445714,35249200
2004-11-04,1.464286,1.535714,1.464286,10.570000,1.510000,21037100
2004-11-05,1.534286,1.628571,1.515714,10.920000,1.560000,25061400
2004-11-08,1.601429,1.604286,1.535714,10.860000,1.551429,16835700
2004-11-09,1.547143,1.561429,1.500000,10.660000,1.522857,11361700
2004-11-10,1.528571,1.532857,1.475714,10.380000,1.482857,9832900
2004-11-11,1.500000,1.540000,1.492857,10.750000,1.535714,11090800
2004-11-12,1.525714,1.600000,1.525714,10.860000,1.551429,10708600
2004-11-15,1.582857,1.605714,1.542857,11.230000,1.604286,14634900
2004-11-16,1.514286,1.552857,1.475714,10.820000,1.545714,16831500
2004-11-17,1.508571,1.571429,1.475714,10.460000,1.494286,20257300
2004-11-18,1.687143,1.754286,1.645714,11.920000,1.702857,80208800
2004-11-19,1.687143,1.698571,1.601429,11.250000,1.607143,20793500
2004-11-22,1.587143,1.641429,1.585714,11.310000,1.615714,10997700
2004-11-23,1.617143,1.628571,1.558571,10.950001,1.564286,11050200
2004-11-24,1.560000,1.640000,1.525714,11.360000,1.622857,11893700
2004-11-26,1.634286,1.640000,1.607143,11.350000,1.621429,4377800
2004-11-29,1.657143,1.674286,1.614286,11.420000,1.631429,10752000
2004-11-30,1.644286,1.657143,1.580000,11.380000,1.625714,7964600
2004-12-01,1.631429,1.645714,1.578571,11.250000,1.607143,16457000
2004-12-02,1.594286,1.632857,1.591429,11.350000,1.621429,10747800
2004-12-03,1.621429,1.635714,1.600000,11.300000,1.614286,9328200
2004-12-06,1.614286,1.630000,1.592857,11.200000,1.600000,7637000
2004-12-07,1.600000,1.735714,1.600000,11.670000,1.667143,31126200
2004-12-08,1.704286,1.735714,1.614286,11.310000,1.615714,12709200
2004-12-09,1.610000,1.688571,1.602857,11.730000,1.675714,15803200
2004-12-10,1.712857,1.727143,1.671429,11.740000,1.677143,8467200
2004-12-13,1.727143,1.847143,1.708571,12.780000,1.825714,25418400
2004-12-14,1.814286,1.831429,1.757143,12.599999,1.800000,20713000
2004-12-15,1.855714,1.932857,1.807143,12.820000,1.831429,24560900
2004-12-16,1.847143,1.974286,1.814286,13.360001,1.908571,23007600
2004-12-17,1.928571,1.942857,1.821429,12.980000,1.854286,17365600
2004-12-20,1.894286,1.927143,1.810000,12.700001,1.814286,11850300
2004-12-21,1.861429,1.861429,1.782857,12.599999,1.800000,10640700
2004-12-22,1.682857,1.714286,1.630000,11.700000,1.671429,40219900
2004-12-23,1.688571,1.692857,1.588571,11.530001,1.647143,27583500
2004-12-27,1.692857,1.700000,1.648571,11.600000,1.657143,7369600
2004-12-28,1.638571,1.750000,1.638571,12.100000,1.728571,15022000
2004-12-29,1.785714,1.821429,1.740000,12.630000,1.804286,16201500
2004-12-30,1.804286,1.857143,1.784286,12.680000,1.811429,10423700
2004-12-31,1.830000,1.830000,1.747143,12.330000,1.761429,9830800
2005-01-03,1.800000,1.800000,1.645714,11.920000,1.702857,11334400
2005-01-04,1.702857,1.707143,1.607143,11.660000,1.665714,17352300
2005-01-05,1.677143,1.677143,1.584286,11.200000,1.600000,12732300
2005-01-06,1.600000,1.624286,1.572857,11.050000,1.578571,8273300
2005-01-07,1.587143,1.650000,1.571429,11.120000,1.588571,7490700
2005-01-10,1.585714,1.677143,1.585714,11.270000,1.610000,9934400
2005-01-11,1.628571,1.634286,1.572857,11.010000,1.572857,7842100
2005-01-12,1.598571,1.614286,1.504286,10.750000,1.535714,12446000
2005-01-13,1.564286,1.578571,1.534286,10.860000,1.551429,9585800
2005-01-14,1.591429,1.634286,1.540000,11.330000,1.618571,14502600
2005-01-18,1.627143,1.638571,1.562857,11.300000,1.614286,10386600
2005-01-19,1.622857,1.622857,1.560000,11.070000,1.581429,12251400
2005-01-20,1.588571,1.604286,1.560000,11.090000,1.584286,7653800
2005-01-21,1.572857,1.605714,1.570000,11.040000,1.577143,4435200
2005-01-24,1.572857,1.622857,1.548571,11.139999,1.591429,21711900
2005-01-25,1.811429,1.874286,1.612857,11.330000,1.618571,66851400
2005-01-26,1.587143,1.641429,1.538571,11.030000,1.575714,18442200
2005-01-27,1.567143,1.630000,1.558571,11.210000,1.601429,6914600
2005-01-28,1.602857,1.671429,1.590000,11.440000,1.634286,9362500
2005-01-31,1.620000,1.654286,1.607143,11.500000,1.642857,6279000
2005-02-01,1.631429,1.664286,1.627143,11.480000,1.640000,4743900
2005-02-02,1.631429,1.650000,1.600000,11.219999,1.602857,4760000
2005-02-03,1.621429,1.712857,1.620000,11.900001,1.700000,18613000
2005-02-04,1.705714,1.742857,1.674286,12.020000,1.717143,7170800
2005-02-07,1.704286,1.727143,1.647143,11.530001,1.647143,7556500
2005-02-08,1.644286,1.680000,1.630000,11.500000,1.642857,6540800
2005-02-09,1.650000,1.660000,1.591429,11.469999,1.638571,5453700
2005-02-10,1.634286,1.657143,1.607143,11.330000,1.618571,6314000
2005-02-11,1.618571,1.627143,1.582857,11.150000,1.592857,8241800
